id_transaccion,mes,region,producto,unidades_vendidas,precio_unitario_eur,tasa_descuento,ingresos_eur,costos_eur,ganancia_bruta_eur,margen_bruto_pct,num_clientes,satisfaccion_cliente
VTA-0022,Julio,Norte,Servicio X,1300,167.95,0.0749,201981.71,76859.65,125122.06,61.95,124,3.1
VTA-0023,Julio,Norte,Producto A,415,187.42,0.0745,71984.74,27067.92,44916.82,62.4,18,4.2
VTA-0024,Noviembre,Centro,Servicio X,520,105.65,0.1747,45340.33,24403.34,20936.99,46.18,111,4.7
VTA-0025,Octubre,Norte,Servicio X,1299,91.15,0.1156,104716.36,41106.17,63610.19,60.75,126,3.4
VTA-0026,Septiembre,Norte,Servicio X,1525,33.15,0.0557,47737.91,18867.54,28870.37,60.48,112,4.7
VTA-0027,Octubre,Centro,Producto A,2714,208.22,0.0535,534875.74,206506.54,328369.2,61.39,82,4.8
VTA-0028,Marzo,Este,Producto A,606,143.75,0.0802,80126.08,30317.7,49808.38,62.16,10,3.2
VTA-0029,Julio,Centro,Producto B,1739,116.14,0.0315,195605.49,80653.52,114951.97,58.77,86,4.6
VTA-0030,Enero,Centro,Producto A,657,43.57,0.1236,25087.38,12162.2,12925.18,51.52,72,3.9
VTA-0031,Octubre,Oeste,Servicio Y,1830,106.48,0.0431,186460.0,84367.42,102092.58,54.75,91,3.9
VTA-0032,Septiembre,Este,Servicio Y,2752,80.56,0.0441,211924.1,115898.99,96025.11,45.31,17,3.0
VTA-0033,Marzo,Este,Producto B,1066,75.91,0.024,78977.98,35498.79,43479.19,55.05,113,3.4
VTA-0034,Septiembre,Oeste,Producto B,2308,209.17,0.1612,404942.75,147567.25,257375.5,63.56,13,3.9
VTA-0035,Junio,Oeste,Producto A,2378,110.17,0.0809,240789.73,115104.31,125685.42,52.2,77,3.2
VTA-0036,Marzo,Norte,Servicio X,2551,117.72,0.1379,258891.84,109348.29,149543.55,57.76,114,4.7
VTA-0037,Octubre,Sur,Servicio Y,1660,133.37,0.0792,203859.78,84001.42,119858.36,58.79,89,3.4
VTA-0038,Septiembre,Sur,Producto A,2613,32.94,0.102,77292.85,41056.77,36236.08,46.88,92,3.7
VTA-0039,Febrero,Sur,Producto B,619,67.71,0.0347,40458.13,15397.31,25060.82,61.94,22,3.4
VTA-0040,Octubre,Oeste,Servicio Y,2393,114.98,0.1848,224299.95,103828.08,120471.87,53.71,85,4.7
VTA-0041,Agosto,Este,Producto B,299,119.89,0.1263,31319.62,15950.02,15369.6,49.07,17,3.7
VTA-0042,Agosto,Norte,Servicio X,1871,14.21,0.0737,24627.45,10033.6,14593.85,59.26,26,4.2
VTA-0043,Agosto,Centro,Servicio Y,2397,140.81,0.1584,284058.15,150316.57,133741.58,47.08,118,4.8
VTA-0044,Junio,Centro,Producto B,2498,121.53,0.0302,294413.77,106688.11,187725.66,63.76,29,4.6
VTA-0045,Septiembre,Este,Producto A,2666,47.28,0.0495,119809.08,52422.66,67386.42,56.24,115,4.0
VTA-0046,Junio,Centro,Producto B,1547,229.89,0.0775,328077.74,165644.14,162433.6,49.51,16,4.6
VTA-0047,Junio,Este,Producto A,407,141.7,0.0773,53213.86,21306.78,31907.08,59.96,41,3.7
VTA-0048,Junio,Centro,Producto B,1290,242.09,0.1397,268668.33,115095.25,153573.08,57.16,24,3.6
VTA-0049,Marzo,Oeste,Servicio X,2764,177.19,0.1894,396993.91,218121.48,178872.43,45.06,137,3.2
VTA-0050,Enero,Oeste,Servicio X,1505,80.67,0.1902,98316.48,41130.35,57186.13,58.17,127,3.4
VTA-0051,Febrero,Sur,Producto B,1231,211.88,0.0202,255555.63,128844.75,126710.88,49.58,137,3.1
VTA-0052,Octubre,Este,Producto B,1563,42.79,0.0362,64459.69,31493.01,32966.68,51.14,45,4.4
VTA-0053,Junio,Norte,Servicio Y,2790,181.3,0.1939,407747.14,192505.21,215241.93,52.79,117,3.5
VTA-0054,Agosto,Sur,Servicio X,814,95.12,0.1894,62762.88,34324.26,28438.62,45.31,121,4.5
VTA-0055,Marzo,Oeste,Servicio Y,837,201.31,0.0277,163829.12,65531.75,98297.37,60.0,126,4.7
VTA-0056,Diciembre,Centro,Producto A,2133,213.54,0.057,429518.41,215885.99,213632.42,49.74,72,3.9
VTA-0057,Julio,Centro,Producto B,395,236.87,0.0444,89409.42,39360.32,50049.1,55.98,92,4.9
VTA-0058,Julio,Oeste,Producto A,2076,96.62,0.0772,185098.1,67805.34,117292.76,63.37,60,3.1
VTA-0059,Marzo,Norte,Servicio X,583,14.38,0.1835,6845.16,3042.61,3802.55,55.55,38,4.5
VTA-0060,Octubre,Oeste,Servicio Y,41,226.94,0.0038,9269.18,3644.0,5625.18,60.69,41,4.1
VTA-0061,Febrero,Centro,Servicio Y,1200,63.22,0.0244,74012.92,29434.04,44578.88,60.23,120,3.1
VTA-0062,Noviembre,Oeste,Producto A,2130,145.89,0.1437,266091.54,108633.04,157458.5,59.17,3,4.2
VTA-0063,Marzo,Sur,Servicio Y,2741,168.71,0.1047,414017.26,174765.28,239251.98,57.79,137,4.1
VTA-0064,Julio,Centro,Producto A,1945,15.67,0.0774,28119.14,11941.09,16178.05,57.53,7,3.7
VTA-0065,Abril,Norte,Servicio X,2711,158.92,0.1543,364354.72,181097.92,183256.8,50.3,88,3.3
VTA-0066,Noviembre,Este,Servicio X,737,208.44,0.1369,132589.66,72415.68,60173.98,45.38,125,4.3
VTA-0067,Diciembre,Sur,Producto A,1894,14.06,0.0403,25556.47,12988.36,12568.11,49.18,13,3.6
VTA-0068,Septiembre,Este,Servicio Y,1959,67.06,0.1507,111573.0,43314.95,68258.05,61.18,94,4.7
VTA-0069,Mayo,Norte,Servicio X,529,200.84,0.0874,96958.6,41692.62,55265.98,57.0,115,4.8
VTA-0070,Marzo,Oeste,Servicio X,2052,174.56,0.0735,331869.63,169073.7,162795.93,49.05,71,4.6
VTA-0071,Julio,Oeste,Producto A,2487,248.8,0.0361,596428.16,243791.97,352636.19,59.12,29,3.2
VTA-0072,Agosto,Este,Servicio X,2488,180.83,0.0333,434923.2,190836.33,244086.87,56.12,117,3.1
VTA-0073,Mayo,Este,Servicio Y,2639,245.11,0.1896,524203.42,191338.56,332864.86,63.5,106,3.7
VTA-0074,Marzo,Sur,Producto A,2508,171.13,0.0876,391596.64,146945.07,244651.57,62.48,63,4.6
VTA-0075,Julio,Este,Servicio X,2343,12.93,0.0307,29364.93,12920.11,16444.82,56.0,97,3.7
VTA-0076,Septiembre,Norte,Producto B,1523,102.52,0.1299,135855.64,54331.7,81523.94,60.01,32,3.1
VTA-0077,Septiembre,Sur,Servicio Y,1605,228.82,0.0236,358588.86,181084.83,177504.03,49.5,117,3.4
VTA-0078,Diciembre,Centro,Servicio X,2031,54.04,0.0271,106780.87,38954.77,67826.1,63.52,47,4.8
VTA-0079,Noviembre,Oeste,Producto A,1329,168.62,0.1419,192296.76,88456.4,103840.36,54.0,77,4.8
VTA-0080,Junio,Sur,Producto B,2103,59.94,0.197,101221.22,51462.2,49759.02,49.16,63,4.6
