transaction_id,quarter,region,product,units_sold,unit_price_usd,discount_rate,revenue_usd,cogs_usd,gross_profit_usd,gross_margin_pct,customer_count,nps_score
TXN-0034,Q2-2024,East,Widget B,2623,126.95,0.0989,300057.15,150480.78,149576.37,49.85,81,52.0
TXN-0035,Q4-2023,North,Widget A,4662,498.08,0.0183,2279555.46,829635.76,1449919.7,63.61,72,29.3
TXN-0036,Q2-2023,East,Widget A,3077,149.63,0.1095,409996.45,189814.17,220182.28,53.7,82,62.8
TXN-0037,Q2-2024,Central,Widget A,4593,156.69,0.1658,600354.7,349213.72,251140.98,41.83,39,38.5
TXN-0038,Q1-2024,North,Service Lite,1323,143.44,0.1512,161077.73,83000.72,78077.01,48.47,57,68.1
TXN-0039,Q4-2023,East,Service Pro,2107,453.6,0.2115,753597.21,246945.92,506651.29,67.23,113,78.1
TXN-0040,Q3-2023,North,Widget A,1121,322.18,0.0655,337507.55,176303.57,161203.98,47.76,146,69.4
TXN-0041,Q1-2023,Central,Widget A,666,473.06,0.1728,260615.94,89838.56,170777.38,65.53,14,78.4
TXN-0042,Q2-2023,Central,Service Pro,3570,72.44,0.0771,238671.91,135970.06,102701.85,43.03,15,82.9
TXN-0043,Q2-2023,South,Service Lite,892,183.29,0.14,140605.42,79078.43,61526.99,43.76,163,72.5
TXN-0044,Q2-2023,South,Widget B,3427,22.14,0.1841,61905.42,24740.85,37164.57,60.03,110,76.2
TXN-0045,Q2-2023,South,Gadget X,935,197.44,0.0097,182815.72,80659.58,102156.14,55.88,56,77.2
TXN-0046,Q3-2023,West,Gadget X,1914,119.22,0.165,190536.21,79937.52,110598.69,58.05,76,80.5
TXN-0047,Q2-2024,East,Gadget X,4223,205.83,0.2453,656000.4,302327.44,353672.96,53.91,12,28.1
TXN-0048,Q1-2024,East,Widget B,2224,28.74,0.1491,54387.62,21956.62,32431.0,59.63,85,50.5
TXN-0049,Q4-2023,Central,Widget A,4773,103.13,0.0111,486775.63,209711.34,277064.29,56.92,138,84.8
TXN-0050,Q2-2024,Central,Service Lite,1664,188.46,0.0175,308109.48,153830.22,154279.26,50.07,89,63.6
TXN-0051,Q3-2023,North,Service Lite,4204,161.54,0.1021,609776.6,256545.28,353231.32,57.93,80,58.8
TXN-0052,Q2-2024,South,Gadget Y,3155,341.88,0.2257,835184.29,404775.8,430408.49,51.53,82,48.4
TXN-0053,Q3-2023,North,Gadget X,1771,220.64,0.145,334094.19,165848.26,168245.93,50.36,124,50.9
TXN-0054,Q4-2023,South,Service Pro,1440,332.83,0.0709,445294.59,222271.53,223023.06,50.08,163,43.5
TXN-0055,Q3-2023,South,Service Lite,1890,405.21,0.0368,737663.73,231526.17,506137.56,68.61,126,62.8
TXN-0056,Q4-2023,North,Gadget Y,4765,105.26,0.1741,414241.63,185709.97,228531.66,55.17,67,30.3
TXN-0057,Q4-2023,North,Widget A,1842,96.17,0.2395,134718.88,61349.27,73369.61,54.46,17,59.0
TXN-0058,Q2-2023,North,Gadget Y,3856,337.1,0.247,978792.77,468485.16,510307.61,52.14,198,82.4
TXN-0059,Q1-2024,Central,Service Lite,3545,416.97,0.137,1275650.91,726052.57,549598.34,43.08,195,80.3
TXN-0060,Q2-2023,West,Gadget X,2321,385.24,0.1303,777635.33,379505.12,398130.21,51.2,75,50.8
TXN-0061,Q3-2023,East,Widget B,2801,166.65,0.135,403770.45,137892.54,265877.91,65.85,64,46.8
TXN-0062,Q2-2023,South,Service Lite,576,213.28,0.0827,112689.64,49558.34,63131.3,56.02,20,34.5
TXN-0063,Q1-2024,West,Gadget Y,210,429.79,0.1914,72980.92,30222.44,42758.48,58.59,6,86.0
TXN-0064,Q4-2023,East,Gadget Y,4459,376.27,0.1365,1448769.88,696823.22,751946.66,51.9,61,54.2
TXN-0065,Q4-2023,East,Gadget Y,287,200.53,0.1672,47929.4,25855.16,22074.24,46.06,190,31.6
TXN-0066,Q1-2024,West,Widget B,4425,23.2,0.0985,92547.99,43434.4,49113.59,53.07,11,25.9
TXN-0067,Q4-2023,West,Widget B,1538,34.63,0.0948,48211.8,17524.9,30686.9,63.65,88,43.6
TXN-0068,Q4-2023,West,Gadget X,2116,419.1,0.1176,782526.09,410597.13,371928.96,47.53,18,90.0
TXN-0069,Q2-2024,East,Widget B,612,392.79,0.1629,201228.36,105900.44,95327.92,47.37,68,34.0
TXN-0070,Q2-2023,North,Service Pro,2004,71.84,0.1674,119867.22,56240.61,63626.61,53.08,60,52.6
TXN-0071,Q2-2023,East,Gadget X,988,391.11,0.0409,370612.24,145766.12,224846.12,60.67,153,21.8
TXN-0072,Q2-2024,East,Service Pro,3124,204.35,0.1788,524245.38,169225.85,355019.53,67.72,181,78.1
TXN-0073,Q2-2024,South,Widget A,2520,426.63,0.1501,913733.95,307303.82,606430.13,66.37,149,74.8
TXN-0074,Q4-2023,East,Service Pro,3085,43.78,0.1619,113194.88,34388.11,78806.77,69.62,112,77.6
TXN-0075,Q3-2023,North,Gadget Y,3816,356.57,0.1089,1212494.04,630664.94,581829.1,47.99,171,38.9
TXN-0076,Q4-2023,Central,Gadget Y,3618,414.6,0.1481,1277869.42,506919.78,770949.64,60.33,67,78.2
TXN-0077,Q4-2023,North,Gadget X,2047,377.72,0.1425,663012.86,331809.12,331203.74,49.95,91,22.0
TXN-0078,Q4-2023,East,Widget B,1787,183.85,0.0646,307316.27,117977.96,189338.31,61.61,157,69.1
TXN-0079,Q1-2023,East,Service Pro,4282,474.54,0.0214,1988495.9,1026108.43,962387.47,48.4,130,58.9
TXN-0080,Q4-2023,South,Service Lite,4070,229.6,0.0043,930453.77,361267.91,569185.86,61.17,108,68.4
TXN-0081,Q1-2024,East,Service Lite,3073,241.89,0.1327,644688.35,275701.71,368986.64,57.23,195,58.5
TXN-0082,Q4-2023,East,Service Lite,2269,160.24,0.0576,342642.09,176935.34,165706.75,48.36,85,28.4
TXN-0083,Q2-2023,Central,Service Lite,1619,116.02,0.121,165108.18,85422.93,79685.25,48.26,199,56.7
TXN-0084,Q2-2023,East,Widget A,2476,121.46,0.0449,287231.96,87388.75,199843.21,69.58,141,28.9
TXN-0085,Q1-2024,North,Widget A,2443,351.72,0.0316,832099.6,466423.74,365675.86,43.95,130,27.2
TXN-0086,Q3-2023,North,Service Pro,3895,244.56,0.0852,871402.99,513822.16,357580.83,41.04,69,85.9
TXN-0087,Q1-2023,West,Widget A,3332,250.95,0.1443,715506.73,362000.12,353506.61,49.41,43,30.4
TXN-0088,Q1-2023,Central,Gadget X,2083,68.03,0.1911,114626.38,55237.91,59388.47,51.81,163,35.8
TXN-0089,Q4-2023,Central,Gadget Y,3676,155.69,0.1471,488128.69,209235.85,278892.84,57.14,150,63.5
TXN-0090,Q1-2023,Central,Service Lite,1752,316.49,0.0662,517783.21,167946.21,349837.0,67.56,66,32.2
TXN-0091,Q1-2023,North,Widget B,3396,230.74,0.1485,667229.47,258469.88,408759.59,61.26,64,40.2
TXN-0092,Q4-2023,East,Service Lite,633,346.81,0.231,168819.13,90545.87,78273.26,46.37,165,61.3
TXN-0093,Q1-2023,South,Gadget Y,4511,120.15,0.0372,521834.37,198135.16,323699.21,62.03,41,25.0
TXN-0094,Q1-2024,South,Gadget X,4712,461.37,0.1098,1935272.94,852699.43,1082573.51,55.94,82,69.0
TXN-0095,Q1-2024,East,Service Pro,4095,224.49,0.1495,781853.21,443175.41,338677.8,43.32,193,42.6
TXN-0096,Q1-2023,East,Widget A,1925,481.33,0.209,732909.16,346343.36,386565.8,52.74,10,90.0
TXN-0097,Q1-2023,East,Service Pro,1485,240.54,0.1629,299013.71,171879.61,127134.1,42.52,51,89.8
TXN-0098,Q4-2023,West,Service Lite,797,240.3,0.1021,171965.0,68152.73,103812.27,60.37,31,80.0
TXN-0099,Q2-2024,East,Gadget Y,4108,151.22,0.2363,474419.42,258117.28,216302.14,45.59,145,22.6
TXN-0100,Q3-2023,North,Gadget X,2698,66.79,0.1931,145402.91,81349.03,64053.88,44.05,5,66.0
TXN-0101,Q4-2023,Central,Gadget Y,494,101.91,0.0904,45792.48,24129.57,21662.91,47.31,165,50.9
TXN-0102,Q3-2023,North,Widget B,4549,74.19,0.072,313191.01,176719.28,136471.73,43.57,129,28.5
TXN-0103,Q2-2024,Central,Widget B,1347,162.26,0.0034,217821.1,92007.02,125814.08,57.76,62,89.5
TXN-0104,Q1-2023,North,Gadget Y,1311,254.19,0.1792,273525.93,123814.69,149711.24,54.73,74,49.1
TXN-0105,Q2-2023,West,Gadget Y,3791,280.11,0.0959,960061.09,553533.25,406527.84,42.34,135,72.2
TXN-0106,Q3-2023,South,Widget A,3449,176.53,0.1969,488969.02,185882.45,303086.57,61.98,5,39.8
TXN-0107,Q1-2024,East,Service Pro,4061,433.97,0.1116,1565673.67,697198.27,868475.4,55.47,90,58.6
TXN-0108,Q4-2023,Central,Gadget Y,2686,436.09,0.2452,884125.73,328577.96,555547.77,62.84,103,36.3
TXN-0109,Q3-2023,West,Widget A,3924,355.55,0.2029,1112096.54,462436.02,649660.52,58.42,174,75.5
TXN-0110,Q1-2023,South,Gadget Y,1084,256.11,0.1475,236673.81,132752.73,103921.08,43.91,117,27.0
TXN-0111,Q2-2024,West,Widget A,1230,210.88,0.1637,216921.5,75121.73,141799.77,65.37,125,74.7
TXN-0112,Q1-2024,East,Gadget X,3306,328.41,0.2129,854572.94,474888.23,379684.71,44.43,141,46.6
TXN-0113,Q2-2024,East,Service Lite,4047,437.46,0.009,1754467.01,562352.69,1192114.32,67.95,166,67.9
TXN-0114,Q2-2024,East,Widget B,790,222.64,0.0246,171558.81,84085.15,87473.66,50.99,30,51.1
TXN-0115,Q1-2023,East,Widget A,2707,400.1,0.0733,1003681.62,413970.82,589710.8,58.75,42,37.1
TXN-0116,Q2-2024,West,Service Pro,1525,93.28,0.0197,139449.64,78266.37,61183.27,43.87,163,67.8
TXN-0117,Q2-2023,West,Service Pro,1952,235.95,0.0635,431327.93,162437.24,268890.69,62.34,7,82.9
TXN-0118,Q2-2024,West,Gadget X,4527,87.4,0.1104,351978.96,142083.24,209895.72,59.63,155,40.9
TXN-0119,Q3-2023,West,Service Lite,3792,424.19,0.0498,1528423.76,634919.42,893504.34,58.46,128,27.5
TXN-0120,Q3-2023,West,Service Pro,4758,154.97,0.1748,608458.96,186542.49,421916.47,69.34,173,47.7
